"id","url","title","rule_id"
13679,"http://blogs.bodleian.ox.ac.uk/ssl/2014/02/13/ssl-hilary-term-newsletter/","SSL Hilary Term Newsletter | Social Science Library",-1
13684,"http://blogs.bodleian.ox.ac.uk/ssl/2014/05/27/ssl-trinity-term-newsletter/","SSL Trinity Term Newsletter | Social Science Library",-1
13694,"http://blogs.bodleian.ox.ac.uk/ssl/2015/02/16/ssl-hilary-term-newsletter-2015/","SSL Hilary Term Newsletter | Social Science Library",-1
13695,"http://blogs.bodleian.ox.ac.uk/ssl/category/keeping-up-to-date/facebook/","Facebook | Social Science Library",-1
13702,"http://blogs.bodleian.ox.ac.uk/ssl/2015/02/16/ssl-hilary-term-newsletter-2015/?shared=email&msg=fail","SSL Hilary Term Newsletter | Social Science Library",-1
13739,"http://blogs.bodleian.ox.ac.uk/ssl/author/craigfinlay/","craigfinlay | Social Science Library",-1
13752,"http://canvas1.bodleian.ox.ac.uk/mmap/music-index.php","Bodleian Music Card Catalogue",-1
13773,"http://blogs.bodleian.ox.ac.uk/ssl/author/dawnyoung/page/3/","dawnyoung | Social Science Library | Page 3",-1
14012,"http://blogs.bodleian.ox.ac.uk/ssl/2015/05/08/possible-disruption-to-our-library-entry-gate-tues-12th-may/","Possible disruption to our Library Entry Gate (Tues 12th May) | Social Science Library",-1
14014,"http://blogs.bodleian.ox.ac.uk/ssl/2015/05/11/last-date-for-receipt-of-book-recommendations-19th-june/","Last date for receipt of book recommendations: 19th June | Social Science Library",-1
14021,"http://blogs.bodleian.ox.ac.uk/ssl/2015/05/12/work-delayed-library-entry-gate-work-now-taking-place-on-tues-19th-may/","Work Delayed: Library Entry Gate work now taking place on Tues 19th May | Social Science Library",-1
14044,"http://blogs.bodleian.ox.ac.uk/ssl/2015/05/13/let-the-ssl-library-staff-help-you-during-the-run-up-to-your-exams/?shared=email&msg=fail","Let the SSL Library Staff help you during the run up to your exams | Social Science Library",-1
14059,"http://serica.bodleian.ox.ac.uk/browse?category_number=142","Serica: pre-modern Chinese books in the Bodleian Library",-1
14067,"http://blogs.bodleian.ox.ac.uk/ssl/2014/03/","March | 2014 | Social Science Library",-1
14068,"http://blogs.bodleian.ox.ac.uk/ssl/2014/08/","August | 2014 | Social Science Library",-1
14071,"http://blogs.bodleian.ox.ac.uk/ssl/2014/01/","January | 2014 | Social Science Library",-1
14081,"http://blogs.bodleian.ox.ac.uk/ssl/2014/10/","October | 2014 | Social Science Library",-1
14083,"http://blogs.bodleian.ox.ac.uk/ssl/2015/02/","February | 2015 | Social Science Library",1
14086,"http://blogs.bodleian.ox.ac.uk/ssl/2015/04/","April | 2015 | Social Science Library",1
14089,"http://blogs.bodleian.ox.ac.uk/ssl/2014/03/03/ssl-love-books-project/","Just launched: the SSL <3 Books Project! | Social Science Library",-1
14100,"http://blogs.bodleian.ox.ac.uk/ssl/2015/05/page/2/","May | 2015 | Social Science Library | Page 2",-1
14107,"http://www.economics.ox.ac.uk/Groups/behavioural-economics","Behavioural Economics | Groups",-1
14120,"http://blogs.bodleian.ox.ac.uk/ssl/2015/04/21/bodleian-iskills-finding-stuff-scholarly-literature-for-your-research/?shared=email&msg=fail","Bodleian iSkills: Finding Stuff Scholarly literature for your research | Social Science Library",1
14124,"http://blogs.bodleian.ox.ac.uk/ssl/2015/03/04/wed-4th-march-maintenance-work-completed/","Wed 4th March: Maintenance work completed | Social Science Library",-1
14136,"http://blogs.bodleian.ox.ac.uk/taylorian/","Taylor Institution Library | A Bodleian Libraries weblog",-1
14168,"http://blogs.bodleian.ox.ac.uk/ssl/2015/04/27/laptop-free-zone-trial/","Laptop-free Zone Trial | Social Science Library",-1
14184,"http://blogs.bodleian.ox.ac.uk/ssl/2015/01/21/refworks-for-humanities-2/?shared=email&msg=fail","Refworks for Humanities | Social Science Library",-1
14196,"http://blogs.bodleian.ox.ac.uk/ssl/2015/03/03/bodleian-iskills-your-thesis-copyright-and-ora/?shared=email&msg=fail","Bodleian iSkills:  Your thesis, copyright and ORA | Social Science Library",1
14198,"http://blogs.bodleian.ox.ac.uk/ssl/2015/01/22/student-it-innovation-seed-fund-2015/","Student IT Innovation Seed Fund 2015 | Social Science Library",-1
14200,"http://blogs.bodleian.ox.ac.uk/ssl/2015/03/04/wed-4th-march-maintenance-work-completed/?shared=email&msg=fail","Wed 4th March: Maintenance work completed | Social Science Library",-1
14206,"http://blogs.bodleian.ox.ac.uk/ssl/2015/01/page/2/","January | 2015 | Social Science Library | Page 2",1
14210,"http://blogs.bodleian.ox.ac.uk/ssl/2015/02/16/bodleian-iskills-getting-information-to-come-to-you-2/","Bodleian iSkills: Getting Information to come to you | Social Science Library",1
14214,"http://blogs.bodleian.ox.ac.uk/ssl/2015/02/20/bodleian-iskills-mendeley-for-reference-management-2/","Bodleian iSkills: Mendeley for Reference Management | Social Science Library",1
14215,"http://blogs.bodleian.ox.ac.uk/ssl/2015/02/16/bodleian-iskills-getting-information-to-come-to-you-2/?shared=email&msg=fail","Bodleian iSkills: Getting Information to come to you | Social Science Library",1
14218,"http://blogs.bodleian.ox.ac.uk/ssl/2015/02/20/bodleian-iskills-mendeley-for-reference-management-2/?shared=email&msg=fail","Bodleian iSkills: Mendeley for Reference Management | Social Science Library",1
14221,"http://blogs.bodleian.ox.ac.uk/ssl/2015/02/02/ssl-space-survey-have-your-say/","SSL Space Survey, have your say! | Social Science Library",-1
14245,"http://blogs.bodleian.ox.ac.uk/ssl/2015/02/05/bodleian-iskills-finding-and-converting-geospatial-data/?shared=email&msg=fail","Bodleian iSkills: Finding and Converting Geospatial Data | Social Science Library",1
14246,"http://blogs.bodleian.ox.ac.uk/ssl/2015/02/02/ssl-space-survey-have-your-say/?shared=email&msg=fail","SSL Space Survey, have your say! | Social Science Library",-1
14247,"http://blogs.bodleian.ox.ac.uk/ssl/2015/02/03/new-e-journal-new-eastern-europe/","New e-Journal: New Eastern Europe | Social Science Library",-1
14249,"http://blogs.bodleian.ox.ac.uk/ssl/2015/02/03/new-e-journal-new-eastern-europe/?shared=email&msg=fail","New e-Journal: New Eastern Europe | Social Science Library",-1
14252,"http://blogs.bodleian.ox.ac.uk/ssl/2015/02/04/new-eresources-the-nation-national-review-the-new-republic-digital-archives/","New eresources: The Nation, National Review, The New Republic Digital Archives | Social Science Library",-1
14253,"http://blogs.bodleian.ox.ac.uk/ssl/2015/02/05/bodleian-iskills-finding-and-converting-geospatial-data/","Bodleian iSkills: Finding and Converting Geospatial Data | Social Science Library",1
14277,"http://blogs.bodleian.ox.ac.uk/ssl/2014/10/15/open-access-week-20th-24th-october-2014/","Open Access Week: 20th to 24th October 2014 | Social Science Library",-1
14295,"http://blogs.bodleian.ox.ac.uk/ssl/2014/11/07/graduate-search-clinic-managing-your-social-science-research-data-from-beginning-to-end-11th-nov/?shared=email&msg=fail","Graduate Search Clinic: Managing your social science research data from beginning to end (11th Nov) | Social Science Library",-1
14299,"http://blogs.bodleian.ox.ac.uk/ssl/2014/11/10/take-a-seat-study-areas-in-the-ssl/","Take a seat: study areas in the SSL | Social Science Library",-1
14302,"http://blogs.bodleian.ox.ac.uk/ssl/2014/10/16/bodleian-iskills-reference-management-and-ora/","Bodleian iSkills: Reference Management and ORA | Social Science Library",-1
14311,"http://blogs.bodleian.ox.ac.uk/ssl/2014/10/20/q-step-centre-teaching-lab/","Q Step Centre Teaching Lab | Social Science Library",-1
14385,"http://blogs.bodleian.ox.ac.uk/ssl/2014/02/25/wiser-workshops-in-weeks-6-and-7-e-books-and-e-readers-open-access-and-refworks-for-science-and-social-sciences/","WISER workshops in weeks 6 and 7: E-Books and E-Readers, Open Access and RefWorks for Science and Social Sciences | Social Scien",-1
14396,"http://blogs.bodleian.ox.ac.uk/ssl/2014/02/28/talk-in-week-7-open-access-moocs-and-open-educational-resources/","Talk in week 7: Open Access: MOOCs and Open Educational Resources | Social Science Library",1
14399,"http://blogs.bodleian.ox.ac.uk/ssl/2014/02/28/talk-in-week-7-open-access-moocs-and-open-educational-resources/?shared=email&msg=fail","Talk in week 7: Open Access: MOOCs and Open Educational Resources | Social Science Library",1
14404,"http://blogs.bodleian.ox.ac.uk/ssl/2014/09/05/saving-oxford-medicine-oxfam-archive-cataloguing-update/","Saving Oxford Medicine: Oxfam archive cataloguing update! | Social Science Library",-1
14418,"http://blogs.bodleian.ox.ac.uk/ssl/2014/02/04/wiser-workshops-in-week-4-digital-images-and-finding-stuff/","WISER workshops in week 4: Digital Images, and Finding Stuff | Social Science Library",-1
14435,"http://blogs.bodleian.ox.ac.uk/ssl/2014/06/19/door-trouble-at-the-ssl/","Our front door is currently being repaired | Social Science Library",-1
14437,"http://blogs.bodleian.ox.ac.uk/ssl/2014/06/13/wiser-sessions-in-week-8-protecting-you-work-and-open-access/?shared=email&msg=fail","WISER Sessions in Week 8: Protecting you Work and Open Access | Social Science Library",1
14446,"http://blogs.bodleian.ox.ac.uk/ssl/category/open-day-tours/","Open Day Tours | Social Science Library",-1
14452,"http://blogs.bodleian.ox.ac.uk/ssl/2014/06/30/ppe-open-day-tours-wed-2nd-and-thurs-3rd-july/","PPE Open Day Tours on Wed 2nd and Thurs 3rd July | Social Science Library",-1
14479,"http://blogs.bodleian.ox.ac.uk/ssl/2014/05/28/wiser-workshops-in-week-6-citation-analysis-tools-refworks-and-open-access-oxford/","WISER workshops in week 6: Citation Analysis Tools, RefWorks and Open Access Oxford | Social Science Library",-1
14518,"https://twitter.com/intent/tweet?via=SSLBod&text=Graduate+Search+Clinic+coming+up+in+Week+1%2C+Trinity+Term&url=http%3A%2F%2Fblogs.bodleian.ox.ac.uk%2Fssl%2F2014%2F04%2F24%2Fgraduate-search-clinic-coming-up-in-week-1-trinity-term%2F","Share a link on Twitter",-1
14526,"http://blogs.bodleian.ox.ac.uk/ssl/2014/04/30/you-said-it-we-did-it/","You said it.  We did it. | Social Science Library",-1
14535,"http://blogs.bodleian.ox.ac.uk/ssl/category/training-sessions/wiser/","WISER | Social Science Library",2
14556,"http://blogs.bodleian.ox.ac.uk/ssl/2014/08/01/possible-delays-in-book-delivery-service-july-september/?shared=email&msg=fail","Possible delays in book delivery service, July to September | Social Science Library",-1
14568,"http://blogs.bodleian.ox.ac.uk/ssl/2014/03/17/ssl-opening-hours-during-vacation/","SSL Opening Hours during Vacation | Social Science Library",-1
14573,"http://blogs.bodleian.ox.ac.uk/ssl/2015/06/","June | 2015 | Social Science Library",-1
14576,"http://blogs.bodleian.ox.ac.uk/ssl/category/training-sessions/","Training Sessions | Social Science Library",2
14577,"http://blogs.bodleian.ox.ac.uk/ssl/category/training-sessions/bodleian-iskills/","Bodleian iSkills | Social Science Library",2
14580,"http://blogs.bodleian.ox.ac.uk/ssl/category/training-sessions/bodleian-iskills/page/2/","Bodleian iSkills | Social Science Library | Page 2",2
14581,"http://blogs.bodleian.ox.ac.uk/ssl/category/training-sessions/page/2/","Training Sessions | Social Science Library | Page 2",2
14588,"http://blogs.bodleian.ox.ac.uk/ssl/category/training-sessions/page/3/","Training Sessions | Social Science Library | Page 3",2
14687,"http://www.it.ox.ac.uk/want/get-started/rules","Computer usage rules and etiquette | IT Services",-1
15298,"http://www.bodleian.ox.ac.uk/ssl/how/renew","Social Science Library | Renew a book",-1
15384,"http://portal.stats.ox.ac.uk/userdata/proteins/newWebsite/members","OPIG: Members",-1
15529,"http://libguides.bodleian.ox.ac.uk/english-freshers-guide","Welcome to Oxford! - Starting out at Oxford - an English Freshers Guide to using the libraries - Guides Directory at Oxford Univ",-1
15589,"http://solo.bodleian.ox.ac.uk/primo_library/libweb/action/search.do?ct=AdvancedSearch&mode=Advanced","SOLO: Search Oxford Libraries Online",-1
15840,"http://www.sant.ox.ac.uk/events/events-archive","Events archive | St Antony's College",2
15843,"http://www.sant.ox.ac.uk/events","Events | St Antony's College",2
17931,"http://www.oxfordmartin.ox.ac.uk/videos/view/4","Geoengineering the Climate | Videos  | Oxford Martin School",-1
18037,"http://www.oxfordmartin.ox.ac.uk/videos/view/462","Creating a climate for change: counting down to the 2015 UN climate negotiations  | Videos  | Oxford Martin School",-1
18550,"http://www.oii.ox.ac.uk/legal/privacy.cfm","Oxford Internet Institute -  
    
    
    
    
    
    
    
    
	
    
	
    
    
    
    Website terms and conditions
 ",-1
18573,"http://www.oii.ox.ac.uk/events/","Oxford Internet Institute -  
    
    
    
    
    
    
    Events",2
18590,"http://blogs.oii.ox.ac.uk/policy/author/mark-graham/","The Policy and Internet Blog | Author Archives",-1
18610,"http://www.oii.ox.ac.uk/events/?id=719","Oxford Internet Institute -  
    
    
    
    
    
    
    Events - Workshop \"Understanding the Responsibilities of Online ",1
18611,"http://www.oii.ox.ac.uk/events/?id=729","Oxford Internet Institute -  
    
    
    
    
    
    
    Events - Breakthroughs or breakdowns ahead? Is internet research",1
18973,"http://www.inet.ox.ac.uk/events/","Forthcoming Events | Institute for New Economic Thinking at the Oxford Martin School",2
19009,"http://www.inet.ox.ac.uk/library/view/303","Beinhocker on Complexity Economics - INET Bretton Woods | Library | Institute for New Economic Thinking at the Oxford Martin Sch",-1
19085,"http://www.emod.ox.ac.uk/content/nuffield-econometricinet-seminars-0","Nuffield Econometric/INET Seminars | Programme for Economic Modelling, INET Oxford",1
19087,"http://www.emod.ox.ac.uk/content/nuffield-econometricinet-seminar-18","Nuffield Econometric/INET Seminar | Programme for Economic Modelling, INET Oxford",1
19101,"http://www.emod.ox.ac.uk/content/nuffield-econometricinet-seminar-0","Nuffield Econometric/INET Seminar | Programme for Economic Modelling, INET Oxford",1
19135,"http://www.inet.ox.ac.uk/events/past?page=3&page=3","Past Events | Institute for New Economic Thinking at the Oxford Martin School",2
19142,"http://www.inet.ox.ac.uk/event/1642","Events | Institute for New Economic Thinking at the Oxford Martin School",-1
19442,"http://www.inet.ox.ac.uk/library/view/222","Leverage Causes Fat Tails and Clustered Volatility | Library | Institute for New Economic Thinking at the Oxford Martin School",-1
19447,"http://www.inet.ox.ac.uk/library/view/218","What Drives Mutual Fund Asset Concentration? | Library | Institute for New Economic Thinking at the Oxford Martin School",-1
19744,"http://www.inet.ox.ac.uk/library/filterbyauthor/199","Filtered By Author | Library | Institute for New Economic Thinking at the Oxford Martin School",-1
20019,"http://www.emod.ox.ac.uk/content/professor-john-muellbauer","Professor John Muellbauer | Programme for Economic Modelling, INET Oxford",-1
20040,"http://www.emod.ox.ac.uk/content/sir-tony-atkinson","Sir Tony Atkinson | Programme for Economic Modelling, INET Oxford",-1
20389,"http://www.nuff.ox.ac.uk/Guardian/Campion/LookwhostalkingReport1/index44.html","LookwhostalkingReport1 - page 44 of 131",-1
21139,"http://www.tsu.ox.ac.uk/oxtran/","OxTran (Oxford Transport Network) | Transport Studies Unit | University of Oxford",-1
21317,"http://www.ovg.ox.ac.uk/Sue-Hallett","Sue Hallett | Oxford Vaccine Group",-1
21396,"http://www.ovg.ox.ac.uk/Anita-Evans","Anita Evans | Oxford Vaccine Group",-1
21416,"http://maps.conted.ox.ac.uk/","Maps
| Department for Continuing Education.",-1
21440,"http://mosaic.conted.ox.ac.uk/prefs","
      Preferences: General – Mosiac
    ",-1
21446,"http://www.ovg.ox.ac.uk/pertussis-whooping-cough","Pertussis (Whooping Cough)",-1
21565,"http://www.imm.ox.ac.uk/scientific-success","Scientific Success - Weatherall Institute of Molecular Medicine",-1
21645,"http://www.imm.ox.ac.uk/newton-international-exchange-award","Newton International Exchange Award - Weatherall Institute of Molecular Medicine",-1
21675,"http://www.imm.ox.ac.uk/career-seminars-past-speakers","Career seminars past speakers - Weatherall Institute of Molecular Medicine",2
21819,"http://www.rdm.ox.ac.uk/athena-swan-3","Athena SWAN - Radcliffe Department of Medicine, University of Oxford",-1
21872,"http://www.imm.ox.ac.uk/selection-criteria","Selection Criteria - Weatherall Institute of Molecular Medicine",-1
21896,"http://www.oncology.ox.ac.uk/accessibility-info.html","Department of Oncology",-1
21918,"http://www.imm.ox.ac.uk/collective-seminar-list","Consolidated Seminar List - Weatherall Institute of Molecular Medicine",2
21921,"http://www.imm.ox.ac.uk/consolidated-seminar-list","Consolidated Seminar List - Weatherall Institute of Molecular Medicine",2
21926,"http://www.imm.ox.ac.uk/wimm-monday-seminars","WIMM Monday Lunchtime - Weatherall Institute of Molecular Medicine",2
21974,"http://mosaic.conted.ox.ac.uk/wiki/TitleIndex?action=diff&version=2","
      TitleIndex (diff) – Mosiac
    ",-1
22112,"http://www.ovg.ox.ac.uk/immunisation-seminar","Immunisation Seminar | Oxford Vaccine Group",-1
