id,url,label
110469,"http://www.dpag.ox.ac.uk/seminars/neville",1
110471,"http://www.dpag.ox.ac.uk/seminars/plasticity-and-regeneration-for-cns-repair",1
110473,"http://www.dpag.ox.ac.uk/seminars/lineage-specific-assembly-of-primary-cilia-in-the-mouse-embryo-and-stem-cells",1
110479,"http://www.dpag.ox.ac.uk/seminars/natural-heart-regeneration-strategies",1
110485,"http://www.dpag.ox.ac.uk/seminars/mechanisms-of-biogenesis-and-functions-of-exosomes-and-other-secreted-vesicles",1
110487,"http://www.dpag.ox.ac.uk/seminars/mrc-functional-genomics-annual-talks",1
110493,"http://www.dpag.ox.ac.uk/seminars/jungebluth",1
110494,"http://www.dpag.ox.ac.uk/seminars/kaila",1
110496,"http://www.dpag.ox.ac.uk/seminars/parkinsons-discovery-award-participant-open-day",1
110499,"http://www.dpag.ox.ac.uk/seminars/turner",1
110500,"http://www.dpag.ox.ac.uk/seminars/mcmenamin",1
110501,"http://www.dpag.ox.ac.uk/seminars/neural-control-of-sleep-and-circadian-rhythms",1
110502,"http://www.dpag.ox.ac.uk/seminars/explorations-of-a-simple-visual-cortex",1
110504,"http://www.dpag.ox.ac.uk/seminars/grid-cells-and-neural-maps-for-space",1
110506,"http://www.dpag.ox.ac.uk/seminars/jeans",1
110507,"http://www.dpag.ox.ac.uk/seminars/lefkimmiatis",1
110508,"http://www.dpag.ox.ac.uk/seminars/intergenerational-epigenetic-programming-in-a-mouse-model-of-undernutrition",1
110511,"http://www.dpag.ox.ac.uk/seminars/women-in-academic-science-role-models-of-success-at-oxford",1
110512,"http://www.dpag.ox.ac.uk/seminars/lincrna-cyrano-hijacks-mirna-argonaute-complex-for-a-novel-non-canonical-function-indispensable-to-early-development",1
110516,"http://www.dpag.ox.ac.uk/seminars/metabolism-hypoxia-and-the-diabetic-heart",1
110517,"http://www.dpag.ox.ac.uk/seminars/pre-and-post-synaptic-mechanisms-in-l-dopa-induced-dyskinesia-evidence-from-functional-imaging",1
110518,"http://www.dpag.ox.ac.uk/seminars/hens",1
110519,"http://www.dpag.ox.ac.uk/seminars/krug",1
110522,"http://www.dpag.ox.ac.uk/seminars/mechanisms-of-neuropeptide-synchronization-in-drosophila-circadian-neural-circuits",1
110523,"http://www.dpag.ox.ac.uk/seminars/predictive-and-experimental-approaches-for-characterizing-mutations-in-proteins",1
110525,"http://www.dpag.ox.ac.uk/seminars/mfg2015",1
110572,"http://www.dpag.ox.ac.uk/seminars?m=2&y=2015",2
110638,"http://www.dpag.ox.ac.uk/team/research-scientists/megan-goodwin",-1
110807,"http://www.ox.ac.uk/event/evolution-mammals",1
110982,"http://www.law.ox.ac.uk/event=13029",1
111000,"http://www.balliol.ox.ac.uk/events/2015/february/23/unlocking-archives-talk",1
111008,"http://www.balliol.ox.ac.uk/events/2015/march/06/unlocking-archives-talk",1
111034,"http://www.balliol.ox.ac.uk/bii/project-outcome-2",-1
111039,"http://www.balliol.ox.ac.uk/bii/seminars",2
111048,"http://www.onsir.ox.ac.uk/index.php/seminars.html",2
111056,"http://www.balliol.ox.ac.uk/balliol-people/david-clifton",-1
111124,"http://www.balliol.ox.ac.uk/events/2011/february/10/bii-evolution-of-business-ecosystems-seminar",1
111144,"http://www.balliol.ox.ac.uk/events/2015/june/04/praefectuss-seminar",1
111151,"http://www.balliol.ox.ac.uk/events/2014/october/27/bii-seminar-restoring-trust-in-the-financial-services",1
111181,"http://www.exlegi.ox.ac.uk/index.php/commentary",-1
111207,"http://www.exlegi.ox.ac.uk/about-us.html",-1
111233,"http://www.balliol.ox.ac.uk/events/2010/november/04/balliol-interdisciplinary-institute-seminar",1
111238,"http://www.balliol.ox.ac.uk/events/2011/february/17/bii-conceptual-foundations-of-systems-biology-seminar",1
111241,"http://www.balliol.ox.ac.uk/events/2011/february/10/bii-conceptual-foundations-of-systems-biology-seminar",1
111264,"http://www.balliol.ox.ac.uk/events/2011/may/24/bii-conceptual-foundations-of-systems-biology-seminar",1
111265,"http://www.balliol.ox.ac.uk/events/2011/may/26/bii-perspectives-on-times-series-seminar",1
111267,"http://www.balliol.ox.ac.uk/events/2011/june/07/bii-conceptual-foundations-of-systems-biology-seminar",1
111268,"http://www.balliol.ox.ac.uk/events/2011/june/08/bii-duty-of-care-in-finance-seminar",1
111270,"http://www.balliol.ox.ac.uk/events/2011/june/07/bii-duty-of-care-in-finance-seminar",1
111273,"http://www.balliol.ox.ac.uk/events/2010/october/26/balliol-interdisciplinary-institute-seminar-tense-and-time-group",1
111275,"http://www.balliol.ox.ac.uk/events/2010/october/21/balliol-interdisciplinary-institute-seminar",1
111281,"http://www.balliol.ox.ac.uk/events/2014/may/21/balliol-interdisciplinary-institute-seminar",1
111284,"http://www.balliol.ox.ac.uk/events/2014/may/19/restoration-to-reform-seminar",1
111308,"http://www.balliol.ox.ac.uk/events/2014/june/04/balliol-interdisciplinary-institute-seminar",1
111321,"http://www.balliol.ox.ac.uk/bii/seminars-1",2
111335,"http://www.balliol.ox.ac.uk/events/2010/january/22/praefectus-seminar-the-new-supreme-court-by-lord-bingham",1
111357,"http://www.balliol.ox.ac.uk/events/2015/january/30/bii-seminar-niche-construction-and-human-evolution",1
111381,"http://www.balliol.ox.ac.uk/events/2015/february/20/bii-seminar-the-role-of-epigenetics-in-major-transitions",1
111460,"http://heirtagger.ox.ac.uk/discuss/discussion/46699/page/900",-1
111539,"http://heirtagger.ox.ac.uk/discuss/discussion/44138/popular/3/page/1",-1
111594,"http://www.chch.ox.ac.uk/library/exhibitions/2013/past-perfect-cardinals-college&print=true",-1
111667,"http://www.chch.ox.ac.uk/node?page=5",-1
111690,"http://www.chch.ox.ac.uk/node/284?size=thumbnail",-1
111966,"http://www.chch.ox.ac.uk/node/279?size=_original",-1
112942,"http://www.music.ox.ac.uk/calendar/category/seminars/",-1
112952,"http://www.music.ox.ac.uk/contact/",-1
112954,"http://www.music.ox.ac.uk/calendar/category/seminars/past/",-1
112987,"http://www.music.ox.ac.uk/event/composer-talks/",1
113477,"http://www.sthildas.ox.ac.uk/research-archives/senior-common-room-seminars",-1
113725,"http://catz-av.stcatz.ox.ac.uk/Network_Guide/Printing/Windows_7.htm",-1
113767,"http://www.stcatz.ox.ac.uk/node/821?q=node%2F59",-1
114065,"https://kosrae.stcatz.ox.ac.uk/Events",2
114531,"http://www.st-hildas.ox.ac.uk/alum-galleries/2014-professor-anne-edwards-research-seminar",-1
114704,"https://www.seh.ox.ac.uk/printmail/876",-1
114950,"https://www.ssho.ox.ac.uk/conferences/seminar-rooms.html",-1
114959,"https://www.ssho.ox.ac.uk/conferences/seminar-rooms.html?type=2",-1
115303,"http://intranet.jesus.ox.ac.uk/Secure/Login.aspx?returnurl=%2Fundergraduate-fees.aspx",-1
115417,"http://intranet.jesus.ox.ac.uk/Secure/Login.aspx?returnurl=%2Frequests-to-suspend-study-for-a-year-or-part-year.aspx",-1
115843,"http://home.jesus.ox.ac.uk/undergraduate-fees.aspx",-1
116006,"http://home.jesus.ox.ac.uk/understanding-leaseslicences.aspx",-1
116268,"https://www.ssho.ox.ac.uk/living/computing.html?type=2",-1
117652,"https://www.sjc.ox.ac.uk/3391/Applications-for-Seminars.html",-1
117788,"https://www.sjc.ox.ac.uk/4690/Noticeboards.html",-1
117918,"https://www.sjc.ox.ac.uk/1396/Holdings-and-Services.html",-1
117992,"https://www.ssho.ox.ac.uk/conferences/seminar-rooms.html?type=0",-1
